0.232508,0,136.000000,199.000000,214.000000,201.000000,214.000000,275.000000,133.000000,273.000000,
7.638535,0,87.000000,176.000000,204.000000,196.000000,202.000000,312.000000,79.000000,321.000000,
7.655683,0,84.000000,177.000000,201.000000,192.000000,202.000000,312.000000,76.000000,319.000000,
7.669971,0,83.000000,175.000000,204.000000,193.000000,202.000000,312.000000,75.000000,319.000000,
7.687347,0,82.000000,173.000000,205.000000,191.000000,204.000000,311.000000,75.000000,320.000000,
7.704278,0,83.000000,169.000000,206.000000,189.000000,204.000000,312.000000,72.000000,319.000000,
7.721292,0,80.000000,169.000000,206.000000,187.000000,204.000000,312.000000,71.000000,319.000000,
7.735300,0,81.000000,165.000000,207.000000,186.000000,204.000000,312.000000,70.000000,320.000000,
7.752095,0,78.000000,165.000000,207.000000,185.000000,206.000000,311.000000,68.000000,319.000000,
7.769207,0,78.000000,162.000000,208.000000,184.000000,205.000000,313.000000,67.000000,320.000000,
7.786033,0,76.000000,162.000000,209.000000,183.000000,207.000000,312.000000,66.000000,321.000000,
7.802928,0,75.000000,160.000000,209.000000,181.000000,207.000000,313.000000,63.000000,319.000000,
7.819755,0,73.000000,159.000000,210.000000,180.000000,204.000000,315.000000,63.000000,322.000000,
7.854249,0,73.000000,155.000000,211.000000,179.000000,207.000000,313.000000,60.000000,322.000000,
7.868481,0,72.000000,153.000000,212.000000,177.000000,207.000000,315.000000,57.000000,320.000000,
7.885966,0,67.000000,148.000000,213.000000,174.000000,208.000000,315.000000,53.000000,321.000000,
7.902711,0,67.000000,145.000000,211.000000,171.000000,208.000000,315.000000,52.000000,323.000000,
7.919383,0,65.000000,143.000000,214.000000,171.000000,209.000000,315.000000,50.000000,323.000000,
7.933369,0,64.000000,141.000000,215.000000,171.000000,207.000000,318.000000,46.000000,321.000000,
7.950435,0,62.000000,138.000000,215.000000,168.000000,209.000000,317.000000,43.000000,322.000000,
7.967336,0,60.000000,139.000000,213.000000,166.000000,209.000000,316.000000,41.000000,323.000000,
7.984870,0,59.000000,135.000000,217.000000,166.000000,209.000000,319.000000,38.000000,324.000000,
7.999362,0,59.000000,131.000000,215.000000,163.000000,208.000000,321.000000,34.000000,324.000000,
8.016289,0,56.000000,130.000000,218.000000,162.000000,208.000000,321.000000,34.000000,323.000000,
8.031130,0,54.000000,128.000000,220.000000,162.000000,210.000000,320.000000,31.000000,323.000000,
8.049933,0,54.000000,122.000000,221.000000,159.000000,210.000000,320.000000,26.000000,321.000000,
8.064825,0,50.000000,121.000000,221.000000,157.000000,210.000000,321.000000,24.000000,319.000000,
8.081666,0,50.000000,116.000000,222.000000,155.000000,209.000000,323.000000,23.000000,321.000000,
8.096378,0,48.000000,112.000000,223.000000,153.000000,209.000000,323.000000,17.000000,321.000000,
8.115442,0,45.000000,112.000000,222.000000,148.000000,210.000000,322.000000,17.000000,320.000000,
8.132285,0,46.000000,106.000000,225.000000,148.000000,211.000000,322.000000,14.000000,320.000000,
8.149185,0,45.000000,102.000000,225.000000,145.000000,209.000000,325.000000,11.000000,319.000000,
8.164193,0,44.000000,98.000000,227.000000,143.000000,209.000000,326.000000,7.000000,317.000000,
8.181136,0,40.000000,97.000000,226.000000,140.000000,211.000000,326.000000,7.000000,317.000000,
8.197887,0,39.000000,92.000000,228.000000,138.000000,211.000000,326.000000,4.000000,317.000000,
8.214640,0,36.000000,92.000000,232.000000,138.000000,214.000000,324.000000,0.000000,317.000000,
8.229223,0,35.000000,87.000000,234.000000,136.000000,213.000000,328.000000,0.000000,318.000000,
8.246143,0,36.000000,81.000000,234.000000,132.000000,214.000000,330.000000,0.000000,319.000000,
8.265305,0,32.000000,81.000000,236.000000,130.000000,216.000000,328.000000,0.000000,320.000000,
8.289785,0,29.000000,76.000000,239.000000,129.000000,215.000000,332.000000,0.000000,320.000000,
8.299146,0,30.000000,72.000000,240.000000,125.000000,216.000000,334.000000,0.000000,321.000000,
8.342276,0,29.000000,67.000000,243.000000,124.000000,218.000000,333.000000,0.000000,324.000000,
8.347725,0,28.000000,60.000000,244.000000,117.000000,218.000000,338.000000,0.000000,324.000000,
8.364566,0,23.000000,60.000000,249.000000,116.000000,221.000000,337.000000,0.000000,324.000000,
8.379266,0,0.000000,274.000000,249.000000,110.000000,220.000000,340.000000,3.000000,324.000000,
8.396290,0,22.000000,51.000000,253.000000,109.000000,223.000000,342.000000,0.000000,324.000000,
8.413210,0,18.000000,49.000000,252.000000,104.000000,226.000000,341.000000,0.000000,327.000000,
8.429556,0,0.000000,290.000000,256.000000,101.000000,225.000000,344.000000,0.000000,327.000000,
8.446182,0,13.000000,47.000000,260.000000,101.000000,226.000000,346.000000,0.000000,330.000000,
8.463128,0,64.000000,41.000000,262.000000,97.000000,228.000000,348.000000,0.000000,333.000000,
8.477662,0,64.000000,36.000000,265.000000,93.000000,229.000000,350.000000,0.000000,333.000000,
8.494408,0,63.000000,32.000000,264.000000,88.000000,232.000000,349.000000,0.000000,333.000000,
8.513901,0,63.000000,27.000000,267.000000,84.000000,231.000000,354.000000,0.000000,333.000000,
8.528131,0,64.000000,21.000000,271.000000,81.000000,234.000000,354.000000,0.000000,330.000000,
8.545229,0,63.000000,17.000000,105.000000,21.000000,235.000000,359.000000,2.000000,334.000000,
8.559956,0,63.000000,13.000000,279.000000,76.000000,238.000000,359.000000,0.000000,335.000000,
8.577115,0,64.000000,6.000000,280.000000,69.000000,241.000000,357.000000,0.000000,336.000000,
8.594616,0,63.000000,2.000000,285.000000,68.000000,242.000000,359.000000,29.000000,343.000000,
8.611633,0,
8.626312,0,
8.643460,0,
8.660325,0,
8.674778,0,
8.691564,0,
8.708456,0,
8.725325,0,
8.740214,0,
8.757059,0,276.000000,83.000000,326.000000,15.000000,277.000000,359.000000,229.000000,359.000000,
8.773957,0,
8.789068,0,245.000000,284.000000,247.000000,284.000000,284.000000,359.000000,237.000000,359.000000,
8.807859,0,246.000000,291.000000,354.000000,60.000000,288.000000,359.000000,234.000000,358.000000,
8.832079,0,297.000000,99.000000,357.000000,68.000000,289.000000,359.000000,237.000000,359.000000,
8.839593,0,
8.856619,0,
8.875383,0,
8.890316,0,292.000000,234.000000,359.000000,139.000000,329.000000,318.000000,238.000000,359.000000,
8.907256,0,289.000000,306.000000,359.000000,178.000000,345.000000,300.000000,249.000000,358.000000,
8.922233,0,310.000000,242.000000,359.000000,204.000000,353.000000,302.000000,251.000000,356.000000,
8.939059,0,
8.955908,0,0.000000,305.000000,15.000000,306.000000,64.000000,359.000000,0.000000,359.000000,
8.970715,0,0.000000,311.000000,29.000000,320.000000,59.000000,356.000000,0.000000,359.000000,
8.984765,0,0.000000,323.000000,33.000000,335.000000,48.000000,359.000000,0.000000,359.000000,
9.001872,0,
9.016358,0,8.000000,292.000000,44.000000,267.000000,44.000000,270.000000,6.000000,295.000000,
9.036061,0,3.000000,58.000000,40.000000,47.000000,38.000000,67.000000,29.000000,73.000000,
9.052851,0,0.000000,50.000000,42.000000,47.000000,42.000000,68.000000,0.000000,62.000000,
9.069717,0,0.000000,48.000000,45.000000,47.000000,45.000000,73.000000,0.000000,59.000000,
9.083937,0,0.000000,47.000000,50.000000,47.000000,45.000000,72.000000,3.000000,60.000000,
9.100824,0,52.000000,47.000000,55.000000,47.000000,51.000000,64.000000,0.000000,62.000000,
9.118053,0,57.000000,47.000000,60.000000,48.000000,54.000000,73.000000,0.000000,64.000000,
9.135053,0,63.000000,18.000000,79.000000,19.000000,61.000000,64.000000,8.000000,56.000000,
9.151894,0,63.000000,17.000000,78.000000,21.000000,62.000000,75.000000,14.000000,60.000000,
9.166282,0,63.000000,16.000000,84.000000,22.000000,68.000000,79.000000,15.000000,68.000000,
9.183298,0,63.000000,16.000000,95.000000,20.000000,74.000000,76.000000,22.000000,60.000000,
9.202966,0,28.000000,48.000000,39.000000,48.000000,79.000000,82.000000,33.000000,63.000000,
9.217024,0,64.000000,13.000000,100.000000,26.000000,84.000000,83.000000,32.000000,63.000000,
9.233845,0,63.000000,14.000000,105.000000,27.000000,90.000000,85.000000,87.000000,86.000000,
9.250723,0,64.000000,10.000000,70.000000,8.000000,99.000000,73.000000,93.000000,88.000000,
9.267920,0,53.000000,50.000000,81.000000,11.000000,103.000000,87.000000,97.000000,88.000000,
9.285073,0,58.000000,47.000000,127.000000,34.000000,107.000000,91.000000,56.000000,71.000000,
9.316202,0,81.000000,11.000000,84.000000,11.000000,117.000000,95.000000,108.000000,92.000000,
9.332928,0,87.000000,14.000000,93.000000,11.000000,121.000000,83.000000,69.000000,73.000000,
9.347885,0,96.000000,21.000000,153.000000,34.000000,130.000000,96.000000,79.000000,74.000000,
9.366766,0,102.000000,22.000000,157.000000,41.000000,136.000000,95.000000,83.000000,73.000000,
9.381531,0,109.000000,18.000000,117.000000,19.000000,143.000000,100.000000,137.000000,98.000000,
9.398352,0,116.000000,18.000000,170.000000,36.000000,152.000000,90.000000,96.000000,77.000000,
9.415320,0,119.000000,20.000000,128.000000,17.000000,158.000000,85.000000,145.000000,99.000000,
9.432399,0,124.000000,24.000000,175.000000,38.000000,161.000000,101.000000,150.000000,101.000000,
9.447366,0,130.000000,20.000000,133.000000,21.000000,164.000000,105.000000,158.000000,105.000000,
9.464211,0,132.000000,25.000000,174.000000,35.000000,173.000000,95.000000,163.000000,107.000000,
9.480961,0,136.000000,28.000000,187.000000,41.000000,193.000000,59.000000,113.000000,83.000000,
9.497758,0,142.000000,24.000000,152.000000,24.000000,178.000000,109.000000,121.000000,87.000000,
9.514569,0,
9.531516,0,
9.548467,0,70.000000,0.000000,140.000000,0.000000,130.000000,21.000000,71.000000,5.000000,
9.565281,0,74.000000,0.000000,141.000000,0.000000,136.000000,18.000000,79.000000,9.000000,
9.580375,0,78.000000,0.000000,144.000000,0.000000,137.000000,21.000000,81.000000,11.000000,
9.597371,0,82.000000,0.000000,143.000000,0.000000,137.000000,27.000000,86.000000,12.000000,
9.611582,0,84.000000,0.000000,141.000000,0.000000,141.000000,27.000000,87.000000,12.000000,
9.628406,0,
9.645900,0,
9.662689,0,82.000000,0.000000,140.000000,0.000000,148.000000,30.000000,96.000000,15.000000,
9.679431,0,
9.696307,0,
9.713189,0,179.000000,36.000000,242.000000,66.000000,214.000000,132.000000,148.000000,102.000000,
9.727609,0,182.000000,37.000000,247.000000,69.000000,217.000000,132.000000,147.000000,109.000000,
9.744316,0,181.000000,38.000000,244.000000,67.000000,218.000000,133.000000,148.000000,109.000000,
9.758555,0,185.000000,37.000000,248.000000,69.000000,218.000000,137.000000,155.000000,107.000000,
9.775361,0,182.000000,41.000000,253.000000,71.000000,221.000000,135.000000,210.000000,137.000000,
9.792106,0,183.000000,38.000000,254.000000,72.000000,221.000000,138.000000,209.000000,137.000000,
9.828358,0,186.000000,37.000000,252.000000,71.000000,223.000000,138.000000,153.000000,107.000000,
9.844983,0,187.000000,41.000000,258.000000,75.000000,223.000000,145.000000,154.000000,109.000000,
9.859022,0,183.000000,42.000000,255.000000,74.000000,225.000000,146.000000,153.000000,112.000000,
9.876328,0,188.000000,44.000000,257.000000,77.000000,226.000000,148.000000,157.000000,117.000000,
9.890921,0,185.000000,46.000000,261.000000,82.000000,223.000000,154.000000,157.000000,120.000000,
9.907878,0,187.000000,49.000000,261.000000,85.000000,226.000000,157.000000,214.000000,158.000000,
9.927183,0,185.000000,57.000000,211.000000,64.000000,215.000000,76.000000,202.000000,73.000000,
9.941476,0,180.000000,66.000000,205.000000,64.000000,225.000000,166.000000,156.000000,139.000000,
9.958180,0,175.000000,72.000000,181.000000,71.000000,188.000000,79.000000,159.000000,150.000000,
9.974388,0,173.000000,79.000000,184.000000,83.000000,219.000000,179.000000,153.000000,155.000000,
9.991416,0,167.000000,92.000000,179.000000,91.000000,212.000000,179.000000,152.000000,165.000000,
10.006531,0,163.000000,97.000000,180.000000,95.000000,180.000000,97.000000,152.000000,175.000000,
10.023605,0,156.000000,108.000000,161.000000,107.000000,210.000000,199.000000,150.000000,186.000000,
10.040516,0,152.000000,116.000000,165.000000,119.000000,208.000000,212.000000,148.000000,196.000000,
10.057414,0,150.000000,126.000000,159.000000,126.000000,219.000000,217.000000,144.000000,206.000000,
10.072337,0,144.000000,131.000000,164.000000,130.000000,161.000000,133.000000,136.000000,193.000000,
10.089137,0,142.000000,140.000000,163.000000,136.000000,167.000000,148.000000,135.000000,205.000000,
10.106208,0,216.000000,178.000000,227.000000,148.000000,222.000000,243.000000,216.000000,241.000000,
10.123383,0,136.000000,148.000000,136.000000,148.000000,158.000000,161.000000,133.000000,223.000000,
10.138602,0,133.000000,162.000000,167.000000,155.000000,168.000000,161.000000,130.000000,229.000000,
10.155617,0,131.000000,171.000000,163.000000,163.000000,161.000000,168.000000,131.000000,240.000000,
10.172699,0,130.000000,168.000000,169.000000,170.000000,230.000000,265.000000,137.000000,267.000000,
10.189821,0,129.000000,171.000000,225.000000,170.000000,231.000000,269.000000,135.000000,272.000000,
10.204588,0,128.000000,173.000000,227.000000,172.000000,233.000000,271.000000,132.000000,277.000000,
10.218950,0,126.000000,175.000000,228.000000,172.000000,235.000000,273.000000,133.000000,281.000000,
10.233302,0,128.000000,176.000000,229.000000,173.000000,236.000000,275.000000,131.000000,281.000000,
10.252664,0,128.000000,177.000000,230.000000,173.000000,237.000000,278.000000,131.000000,283.000000,
10.269399,0,127.000000,177.000000,232.000000,174.000000,239.000000,280.000000,132.000000,284.000000,
10.286246,0,127.000000,178.000000,234.000000,174.000000,240.000000,281.000000,146.000000,296.000000,
10.303120,0,127.000000,178.000000,235.000000,174.000000,245.000000,281.000000,131.000000,286.000000,
10.320093,0,127.000000,178.000000,237.000000,173.000000,245.000000,284.000000,131.000000,287.000000,
10.334767,0,128.000000,177.000000,239.000000,173.000000,248.000000,284.000000,132.000000,292.000000,
10.351719,0,130.000000,176.000000,241.000000,173.000000,249.000000,286.000000,131.000000,292.000000,
10.368515,0,128.000000,177.000000,242.000000,172.000000,249.000000,289.000000,132.000000,296.000000,
10.385539,0,129.000000,177.000000,243.000000,172.000000,254.000000,289.000000,132.000000,297.000000,
10.400030,0,128.000000,179.000000,246.000000,174.000000,256.000000,290.000000,134.000000,301.000000,
10.417012,0,128.000000,179.000000,248.000000,175.000000,257.000000,294.000000,134.000000,302.000000,
10.433889,0,129.000000,178.000000,249.000000,173.000000,259.000000,293.000000,134.000000,304.000000,
10.451204,0,128.000000,177.000000,250.000000,172.000000,262.000000,295.000000,133.000000,305.000000,
10.467992,0,128.000000,177.000000,251.000000,171.000000,264.000000,296.000000,132.000000,305.000000,
10.484949,0,126.000000,178.000000,252.000000,170.000000,263.000000,299.000000,134.000000,310.000000,
10.501666,0,126.000000,175.000000,255.000000,170.000000,266.000000,299.000000,131.000000,308.000000,
10.516022,0,127.000000,171.000000,256.000000,168.000000,267.000000,300.000000,130.000000,308.000000,
10.532960,0,126.000000,170.000000,258.000000,166.000000,266.000000,301.000000,131.000000,309.000000,
10.549820,0,126.000000,168.000000,261.000000,166.000000,271.000000,300.000000,132.000000,312.000000,
10.566549,0,125.000000,168.000000,263.000000,164.000000,269.000000,302.000000,130.000000,310.000000,
10.583250,0,126.000000,162.000000,265.000000,163.000000,273.000000,300.000000,127.000000,307.000000,
10.598011,0,127.000000,158.000000,267.000000,160.000000,274.000000,301.000000,125.000000,307.000000,
10.615114,0,126.000000,155.000000,267.000000,156.000000,273.000000,303.000000,126.000000,307.000000,
10.632093,0,126.000000,150.000000,272.000000,155.000000,276.000000,299.000000,123.000000,302.000000,
10.647056,0,127.000000,146.000000,274.000000,151.000000,276.000000,301.000000,121.000000,299.000000,
10.663980,0,129.000000,139.000000,196.000000,144.000000,276.000000,301.000000,118.000000,296.000000,
10.682862,0,128.000000,135.000000,281.000000,146.000000,277.000000,299.000000,120.000000,295.000000,
10.699586,0,131.000000,126.000000,189.000000,134.000000,187.000000,143.000000,118.000000,290.000000,
10.716399,0,131.000000,119.000000,177.000000,125.000000,175.000000,133.000000,114.000000,283.000000,
10.731263,0,128.000000,130.000000,176.000000,115.000000,176.000000,129.000000,111.000000,277.000000,
10.745903,0,215.000000,117.000000,218.000000,118.000000,276.000000,291.000000,112.000000,273.000000,
10.764899,0,234.000000,132.000000,239.000000,132.000000,274.000000,286.000000,106.000000,262.000000,
10.781992,0,130.000000,101.000000,177.000000,87.000000,175.000000,93.000000,107.000000,257.000000,
10.799064,0,134.000000,84.000000,150.000000,82.000000,251.000000,290.000000,248.000000,290.000000,
10.830514,0,128.000000,82.000000,148.000000,83.000000,148.000000,86.000000,100.000000,239.000000,
10.847250,0,132.000000,36.000000,165.000000,41.000000,165.000000,66.000000,98.000000,229.000000,
10.861294,0,126.000000,27.000000,162.000000,32.000000,168.000000,61.000000,95.000000,223.000000,
10.879024,0,118.000000,20.000000,174.000000,26.000000,172.000000,35.000000,89.000000,216.000000,
10.895674,0,117.000000,7.000000,174.000000,20.000000,176.000000,29.000000,89.000000,218.000000,
10.912502,0,95.000000,36.000000,164.000000,9.000000,194.000000,48.000000,163.000000,41.000000,
10.926758,0,99.000000,0.000000,161.000000,5.000000,163.000000,20.000000,142.000000,30.000000,
10.946542,0,91.000000,0.000000,130.000000,0.000000,181.000000,31.000000,136.000000,26.000000,
10.959973,0,79.000000,2.000000,103.000000,0.000000,286.000000,221.000000,74.000000,218.000000,
10.977088,0,75.000000,0.000000,112.000000,0.000000,128.000000,15.000000,70.000000,223.000000,
10.994439,0,57.000000,51.000000,113.000000,0.000000,122.000000,14.000000,68.000000,227.000000,
11.011286,0,49.000000,49.000000,121.000000,0.000000,124.000000,5.000000,66.000000,236.000000,
11.028002,0,42.000000,47.000000,114.000000,0.000000,114.000000,0.000000,64.000000,245.000000,
11.041934,0,34.000000,47.000000,107.000000,0.000000,107.000000,0.000000,63.000000,254.000000,
11.058598,0,23.000000,47.000000,62.000000,50.000000,303.000000,214.000000,64.000000,267.000000,
11.075290,0,237.000000,194.000000,283.000000,0.000000,309.000000,213.000000,63.000000,276.000000,
11.091833,0,246.000000,198.000000,283.000000,1.000000,313.000000,214.000000,64.000000,285.000000,
11.108607,0,246.000000,200.000000,283.000000,0.000000,319.000000,213.000000,64.000000,296.000000,
11.125714,0,211.000000,218.000000,286.000000,0.000000,323.000000,219.000000,281.000000,250.000000,
11.140755,0,222.000000,216.000000,282.000000,194.000000,328.000000,224.000000,61.000000,313.000000,
11.157650,0,
11.174366,0,
11.191110,0,
11.206018,0,
11.224818,0,
11.241652,0,
11.256485,0,
11.273365,0,
11.292330,0,
11.323958,0,
11.338637,0,
11.355371,0,
11.372146,0,
11.388951,0,
11.405590,0,
11.422278,0,
11.436285,0,
11.452988,0,
11.469878,0,
11.486657,0,
11.501321,0,
11.518107,0,
11.537899,0,
11.552096,0,
11.568296,0,
11.585218,0,
11.599525,0,
11.617906,0,
11.632299,0,
11.649117,0,
11.665889,0,
11.682540,0,
11.701882,0,
11.716179,0,
11.733915,0,
11.750583,0,
11.767396,0,
11.783471,0,
11.798549,0,
11.816901,0,
11.834516,0,
11.850311,0,
11.867268,0,
11.882305,0,
11.897423,0,
11.916336,0,
11.931276,